
2;2;267.462;13404.4;13075.5;328.948;267.462;1000;4;0;6000;0;2387;0
2;2;272.781;13649.5;13318.8;330.68;272.781;1000;4;0;6000;0;2387;1
2;2;273.665;13404.9;13072.8;332.087;273.665;1000;5;0;6000;0;2405;2
2;2;266.964;13393.1;13065.5;327.575;266.964;1000;5;0;6000;0;2334;3
2;2;269.957;13686.5;13350.3;336.226;269.957;1000;5;0;6000;0;2344;4
2;2;271.559;13573.5;13243.2;330.228;271.559;1000;6;0;6000;0;2393;5
2;2;267.268;13359.7;13024.2;335.483;267.268;1000;5;0;6000;0;2471;6
2;2;267.683;13080.7;12749;331.696;267.683;1000;4;0;6000;0;2357;7
2;2;267.515;14159.5;13824.1;335.468;267.515;1000;5;0;6000;0;2316;8
2;2;263.475;13285.7;12953;332.679;263.475;1000;4;0;6000;0;2531;9
2;2;268.833;13499.8;13167.6;332.107;268.833;1000;0;2;268.833;47;0;60000;0;23925
