
6;6;703.125;156.25;546.875;0.3;6;0
6;6;656.25;93.75;562.5;0.3;6;1
6;6;625;78.125;546.875;0.2;6;2
6;6;625;62.5;562.5;0.05;6;3
6;6;656.25;46.875;609.375;0.3;6;4
6;6;625;78.125;546.875;0.15;6;5
6;6;640.625;78.125;562.5;0.2;6;6
6;6;640.625;109.375;531.25;0.05;6;7
6;6;625;93.75;531.25;0.3;6;8
6;6;640.625;93.75;546.875;0.05;6;9
6;6;643.75;89.0625;554.688;0.3;6;0;6;703.125
