
5;6;640.625;62.5;578.125;0.3;6;0
5;6;546.875;109.375;437.5;0.3;6;1
5;6;500;93.75;406.25;0.2;6;2
5;6;531.25;78.125;453.125;0.05;6;3
5;6;515.625;125;390.625;0.3;6;4
5;6;546.875;125;421.875;0.15;6;5
5;6;593.75;93.75;500;0.2;6;6
5;6;500;78.125;421.875;0.05;6;7
5;6;546.875;78.125;468.75;0.3;6;8
5;6;531.25;125;406.25;0.05;6;9
5;6;545.312;96.875;448.438;0.3;6;0;5;640.625
