
6;7;859.375;125;734.375;0.1;6;0
6;7;875;78.125;796.875;0.1;6;1
6;7;843.75;62.5;781.25;0.1;6;2
6;7;875;78.125;796.875;0.3;6;3
6;7;843.75;62.5;781.25;0.25;6;4
6;7;843.75;78.125;765.625;0.05;6;5
6;7;859.375;78.125;781.25;0.15;6;6
6;7;875;125;750;0.1;6;7
6;7;859.375;78.125;781.25;0.05;6;8
6;7;875;109.375;765.625;0.1;6;9
6;7;860.938;87.5;773.438;0.1;6;0;6;859.375
