
5;6;1144.93;43.8561;1101.07;25;1144.51;11;11;0;0
5;6;1163.9;42.6418;1121.26;25;1163.49;11;11;0;1
5;5;135.656;7.995;127.661;25;135.265;2;2;0;2
5;6;157.177;7.916;149.261;25;156.682;2;2;0;3
5;6;24.413;4.693;19.72;25;24.031;1;1;0;4
5;6;90.391;4.101;86.29;25;90.01;1;1;0;5
5;6;44.278;4.581;39.697;25;43.898;1;1;0;6
5;6;323.437;12.174;311.263;25;323.061;3;3;0;7
5;5;308.369;11.75;296.619;25;307.981;3;3;0;8
5;5;103.202;8.189;95.013;25;102.807;2;2;0;9
5;5.7;349.575;14.7897;334.785;25;349.173;0;5;24.031;3.7;37;0
