
3;3;295.477;81143.1;79512.5;1630.61;295.477;50;1;0;25600;0;14056;0
3;3;295.249;81379.9;79752;1627.91;295.249;50;1;0;25600;0;14056;1
3;3;229.371;85747.5;84092.7;1654.78;229.371;50;1;0;25600;0;14122;2
3;3;201.162;82914.8;81259.3;1655.56;201.162;50;1;0;25600;0;13973;3
3;3;172.938;81564.8;79951.8;1613.02;172.938;50;1;0;25600;0;14031;4
3;3;199.328;84767.7;83117.6;1650.12;199.328;50;1;0;25600;0;14022;5
3;3;227.856;87794.6;86145.5;1649.1;227.856;50;1;0;25600;0;14081;6
3;3;240.385;81206.6;79583.3;1623.31;240.385;50;1;0;25600;0;14105;7
3;3;365.49;83309.9;81679;1630.98;365.49;50;1;0;25600;0;13980;8
3;3;304.786;82353.1;80713.7;1639.39;304.786;50;1;0;25600;0;14042;9
3;3;253.204;83218.2;81580.7;1637.48;253.204;50;0;3;253.204;10;0;256000;0;140468
