
2;2;163.099;81064.9;79419.9;1645.02;163.099;50;1;0;25600;0;16984;0
2;2;160.625;74268.8;72695.4;1573.4;160.625;50;1;0;25600;0;16984;1
2;2;160.68;78619.6;76997.7;1621.81;160.68;50;1;0;25600;0;17001;2
2;2;160.634;80279.5;78648.3;1631.2;160.634;50;1;0;25600;0;16989;3
2;2;161.23;79787.1;78160.7;1626.35;161.23;50;1;0;25600;0;16972;4
2;2;160.909;79747.1;78142.9;1604.12;160.909;50;1;0;25600;0;16817;5
2;2;162.598;78834.4;77210.3;1624.11;162.598;50;1;0;25600;0;16914;6
2;2;161.139;80276.3;78653.5;1622.84;161.139;50;1;0;25600;0;17024;7
2;2;163.117;80924.2;79309.1;1615.08;163.117;50;1;0;25600;0;17154;8
2;2;160.327;79493.6;77865.9;1627.7;160.327;50;1;0;25600;0;16944;9
2;2;161.436;79329.5;77710.4;1619.16;161.436;50;0;2;161.436;10;0;256000;0;169783
