
3;3;0.139;0;0;0;0.139;1;1;0;0;0;0
3;3;0.139;0;0;0;0.139;1;1;0;0;0;1
3;3;0.138;0;0;0;0.138;1;1;0;0;0;2
3;3;0.137;0;0;0;0.137;1;1;0;0;0;3
3;3;0.142;0;0;0;0.142;1;1;0;0;0;4
3;3;0.139;0;0;0;0.139;1;1;0;0;0;5
3;3;0.139;0;0;0;0.139;1;1;0;0;0;6
3;3;0.152;0;0;0;0.152;1;1;0;0;0;7
3;3;0.142;0;0;0;0.142;1;1;0;0;0;8
3;3;0.144;0;0;0;0.144;1;1;0;0;0;9
3;3;0.1411;0;0;0;0.1411;1;0;3;0.1411;10;0;0;0
