
5;6;76.302;220.314;218.858;1.456;143.996;50;1;0;105;0;4;0
5;6;82.103;220.984;219.575;1.409;138.865;50;1;0;105;0;4;1
5;6;57.348;68.566;68.459;0.107;11.216;50;1;0;9;0;0;2
5;6;145.77;474.572;471.195;3.377;328.773;50;1;0;258;0;9;3
5;6;79.625;835.823;828.254;7.569;756.141;50;1;0;597;0;26;4
5;6;9.96;93.596;92.7;0.896;83.625;50;2;0;66;0;1;5
5;6;65.065;106.073;105.709;0.364;41.001;50;1;0;34;0;1;6
5;6;93.829;180.567;179.685;0.882;86.69;50;1;0;63;0;1;7
5;6;104.624;568.797;563.907;4.89;464.134;50;1;0;343;0;10;8
5;6;13.56;188.672;186.833;1.839;175.089;50;3;0;131;0;0;9
5;6;72.8186;295.796;293.518;2.2789;222.953;50;0;5;222.953;13;0;1711;0;56
