
5;6;137.307;452.514;449.016;3.498;315.164;50;1;0;241;0;10;0
5;6;137.386;450.784;447.308;3.476;313.338;50;1;0;241;0;10;1
5;6;225.482;368.233;366.657;1.576;142.736;50;1;0;106;0;3;2
5;6;239.16;245.689;245.602;0.087;6.526;50;1;0;5;0;0;3
5;6;155.54;163.83;163.762;0.068;8.287;50;1;0;7;0;1;4
5;6;48.44;225.409;223.39;2.019;176.95;50;2;0;130;0;1;5
5;6;86.828;98.231;98.113;0.118;11.398;50;1;0;8;0;0;6
5;6;180.979;281.617;280.499;1.118;100.626;50;1;0;79;0;2;7
5;6;165.542;270.162;268.986;1.176;104.602;50;1;0;81;0;1;8
5;6;179.324;226.238;225.809;0.429;46.907;50;1;0;38;0;0;9
5;6;155.599;278.271;276.914;1.3565;122.653;50;0;5;122.653;11;0;936;0;28
