
5;6;90.303;744.98;738.11;6.87;654.629;50;1;0;486;0;10;0
5;6;102.867;765.988;758.938;7.05;663.075;50;1;0;486;0;10;1
5;6;13.22;291.854;288.738;3.116;278.607;50;2;0;202;0;8;2
5;5;37.061;0;0;0;37.061;50;1;0;0;0;0;3
5;5;109.455;0;0;0;109.455;50;1;0;0;0;0;4
5;6;127.1;156.107;155.816;0.291;29.003;50;1;0;19;0;0;5
5;6;107.541;176.464;175.778;0.686;68.903;50;1;0;53;0;0;6
5;6;40.913;103.05;102.481;0.569;62.13;50;2;0;46;0;1;7
5;6;62.234;866.137;858.066;8.071;803.846;50;1;0;603;0;21;8
5;6;57.182;513.213;508.462;4.751;455.999;50;1;0;333;0;16;9
5;5.8;74.7876;361.779;358.639;3.1404;316.271;50;0;5;316.271;12;0;2228;0;66
