
4;4;5321.6;66764.5;66197;567.557;5321.6;1000;1;0;6000;0;3795;0
4;4;5278.52;66513.4;65953;560.401;5278.52;1000;1;0;6000;0;3795;1
4;4;5238.18;68056;67479.9;576.069;5238.18;1000;1;0;6000;0;3801;2
4;4;4731.79;66443.3;65871.5;571.779;4731.79;1000;1;0;6000;0;3750;3
4;4;5245.34;68372.6;67802.6;570.028;5245.34;1000;1;0;6000;0;3819;4
4;4;4402.36;65456.4;64887.2;569.203;4402.36;1000;1;0;6000;0;3919;5
4;4;3564.62;57509.5;57008.2;501.303;3564.62;1000;1;0;6000;0;3823;6
4;4;4502.39;67655.4;67073.5;581.914;4502.39;1000;1;0;6000;0;3902;7
4;4;7358.3;67391.4;66815.9;575.517;7358.3;1000;1;0;6000;0;3895;8
4;4;7415.02;69938.6;69362.3;576.292;7415.02;1000;1;0;6000;0;3753;9
4;4;5305.81;66410.1;65845.1;565.006;5305.81;1000;0;4;5305.81;10;0;60000;0;38252
