
5;5;2275.39;89744.1;89037.3;706.726;2275.39;1000;1;0;6000;0;3506;0
5;5;2305.19;100661;99890.7;770.276;2305.19;1000;1;0;6000;0;3506;1
5;5;2268.25;97032.7;96257.2;775.498;2268.25;1000;1;0;6000;0;3515;2
5;5;2267.63;98897.5;98123;774.516;2267.63;1000;1;0;6000;0;3491;3
5;5;2334.94;99939.6;99149.3;790.303;2334.94;1000;1;0;6000;0;3456;4
5;5;2302.61;102635;101840;794.387;2302.61;1000;1;0;6000;0;3504;5
5;5;2293.85;94992.3;94217.1;775.167;2293.85;1000;1;0;6000;0;4056;6
5;5;2368.6;93549.8;92764.6;785.186;2368.6;1000;1;0;6000;0;4492;7
5;5;2273.95;97840.1;97054.8;785.347;2273.95;1000;1;0;6000;0;3838;8
5;5;2268.02;97908.8;97127.4;781.475;2268.02;1000;1;0;6000;0;3627;9
5;5;2295.84;97320.1;96546.1;773.888;2295.84;1000;0;5;2295.84;10;0;60000;0;36991
