
4;4;407.689;63356.2;62784.8;571.374;407.689;1000;2;0;6000;0;4041;0
4;4;399.488;63922.1;63346.6;575.457;399.488;1000;2;0;6000;0;4041;1
4;4;7353.25;57792.8;57332.8;459.97;7353.25;1000;1;0;6000;0;3984;2
4;4;9071.6;58120.5;57669.6;450.856;9071.6;1000;1;0;6000;0;4004;3
4;4;7609.04;56780;56321.2;458.827;7609.04;1000;1;0;6000;0;4076;4
4;4;9036.25;70042.5;69486.6;555.958;9036.25;1000;1;0;6000;0;3952;5
4;4;7365.91;71941.7;71369.4;572.256;7365.91;1000;1;0;6000;0;3966;6
4;5;5177.92;66098.3;65531.5;566.827;380.031;1000;1;0;6000;0;3916;7
4;4;7236.98;68851.5;68285.7;565.799;7236.98;1000;1;0;6000;0;4044;8
4;4;360.036;60944.9;60378.7;566.237;360.036;1000;2;0;6000;0;4075;9
4;4.1;5401.82;63785.1;63250.7;534.356;4922.03;1000;0;4;4922.03;13;0;60000;0;40099
