
4;5;3377.67;74979.9;74333.5;646.426;37985.1;1000;1;0;6000;0;3407;0
4;5;3302.33;74790.4;74149.2;641.182;37959.9;1000;1;0;6000;0;3407;1
4;5;3635.75;82610;81924.4;685.673;33.151;1000;1;0;6000;0;4724;2
4;5;4894.99;78950.9;78309.8;641.177;12529.3;1000;1;0;6000;0;3456;3
4;5;3782.03;81469;80801.2;667.781;26824.2;1000;1;0;6000;0;4060;4
4;5;4720.29;77951.6;77307.9;643.764;2127.84;1000;1;0;6000;0;3316;5
4;5;6829.64;80411.9;79775.1;636.762;2034.22;1000;1;0;6000;0;3135;6
4;5;4699.37;79588;78953.6;634.391;6925.95;1000;1;0;6000;0;3142;7
4;5;7591.33;82103.9;81454.4;649.476;14664.9;1000;1;0;6000;0;3239;8
4;5;2421.8;77553.8;76901;652.778;17505.9;1000;1;0;6000;0;3319;9
4;5;4525.52;79040.9;78391;649.941;15859;1000;0;4;15859;10;0;60000;0;35205
