
9;9;0.562;0;0;0;0.562;1;0;0;0;1;0;0;0;0;0;0;0;0
9;9;0.559;0;0;0;0.559;1;0;0;0;1;0;0;0;0;0;0;0;1
9;9;0.574;0;0;0;0.574;1;0;0;0;1;0;0;0;0;0;0;0;2
9;9;0.558;0;0;0;0.558;1;0;0;0;1;0;0;0;0;0;0;0;3
9;9;0.566;0;0;0;0.566;1;0;0;0;1;0;0;0;0;0;0;0;4
9;9;0.719;0;0;0;0.719;1;0;0;0;1;0;0;0;0;0;0;0;5
9;9;0.606;0;0;0;0.606;1;0;0;0;1;0;0;0;0;0;0;0;6
9;9;0.569;0;0;0;0.569;1;0;0;0;1;0;0;0;0;0;0;0;7
9;9;0.571;0;0;0;0.571;1;0;0;0;1;0;0;0;0;0;0;0;8
9;10;4.717;5.083;5.083;0;0.365;1;0;0;0;1;0;1;0;0;0;0;0;9
9;9.1;1.0001;0.5083;0.5083;0;0.5649;1;0;9;0.5649;0;0;0;1;10;0;1;0;0;0;2.14748e+09;0
