
8;8;0.453;0;0;0;0.453;1;0;0;0;1;0;0;0;0;0;0;0;0
8;8;0.472;0;0;0;0.472;1;0;0;0;1;0;0;0;0;0;0;0;1
8;8;2.152;0;0;0;2.152;1;0;0;0;1;0;0;0;0;0;0;0;2
8;8;2.161;0;0;0;2.161;1;0;0;0;1;0;0;0;0;0;0;0;3
8;8;0.488;0;0;0;0.488;1;0;0;0;1;0;0;0;0;0;0;0;4
8;9;2.113;2.908;2.908;0;0.793;1;0;0;0;1;0;2;0;0;9;9;9;5
8;8;2.722;0;0;0;2.722;1;0;0;0;1;0;0;0;0;0;0;0;6
8;8;0.447;0;0;0;0.447;1;0;0;0;1;0;0;0;0;0;0;0;7
8;8;0.464;0;0;0;0.464;1;0;0;0;1;0;0;0;0;0;0;0;8
8;8;2.255;0;0;0;2.255;1;0;0;0;1;0;0;0;0;0;0;0;9
8;8.1;1.3727;0.2908;0.2908;0;1.2407;1;0;8;1.2407;0;0;0;2;10;0;2;0;0;9;9;9
