
9;9;2.133;0;0;0;2.133;1;0;0;0;1;0;0;0;0;0;0;0;0
9;9;2.138;0;0;0;2.138;1;0;0;0;1;0;0;0;0;0;0;0;1
9;10;2.64;22.605;22.605;0;19.963;1;0;0;0;1;0;50;0;0;13.3656;2;24;2
9;10;2.129;2.614;2.614;0;0.484;1;0;0;0;1;0;1;0;0;0;0;0;3
9;10;2.399;8.359;8.359;0;5.958;1;0;0;0;1;0;17;0;0;12.9265;4;22;4
9;10;2.288;12.368;12.368;0;10.078;1;0;0;0;1;0;28;0;0;12.9288;3;21;5
9;10;2.214;16.628;16.628;0;14.412;1;0;0;0;1;0;32;0;0;12.7883;2;23;6
9;9;2.139;0;0;0;2.139;1;0;0;0;1;0;0;0;0;0;0;0;7
9;10;2.217;2.931;2.931;0;0.713;1;0;0;0;1;0;2;0;0;15;15;15;8
9;10;2.19;3.192;3.192;0;1.001;1;0;0;0;1;0;3;0;0;13.3333;9;19;9
9;9.7;2.2487;6.8697;6.8697;0;5.9019;1;0;9;5.9019;0;0;0;19;10;0;133;0;0;13.3904;2;24
