
8;9;4.603;6.305;6.305;0;1.701;1;0;0;0;1;0;5;0;0;12.6;10;16;0
8;9;4.609;6.308;6.308;0;1.698;1;0;0;0;1;0;5;0;0;12.6;10;16;1
8;8;5.425;0;0;0;5.425;1;0;0;0;1;0;0;0;0;0;0;0;2
8;9;10.151;43.72;43.72;0;33.566;1;0;0;0;1;0;81;0;0;11.513;2;21;3
8;8;2.382;0;0;0;2.382;1;0;0;0;1;0;0;0;0;0;0;0;4
8;8;8.488;0;0;0;8.488;1;0;0;0;1;0;0;0;0;0;0;0;5
8;8;2.143;0;0;0;2.143;1;0;0;0;1;0;0;0;0;0;0;0;6
8;9;2.034;3.42;3.42;0;1.384;1;0;0;0;1;0;4;0;0;10.6667;8;13;7
8;8;2.419;0;0;0;2.419;1;0;0;0;1;0;0;0;0;0;0;0;8
8;8;6.481;0;0;0;6.481;1;0;0;0;1;0;0;0;0;0;0;0;9
8;8.4;4.8735;5.9753;5.9753;0;6.5687;1;5;8;6.5687;0;0;0;23;10;0;95;0;0;11.8449;2;21
