
8;9;5.098;11.896;11.896;0;6.796;1;0;0;0;1;0;17;0;0;12.4559;6;22;0
8;9;2.396;8.202;8.202;0;5.805;1;0;0;0;1;0;17;0;0;12.4559;6;22;1
8;9;2.363;3.086;3.086;0;0.722;1;0;0;0;1;0;2;0;0;11;11;11;2
8;8;2.164;0;0;0;2.164;1;0;0;0;1;0;0;0;0;0;0;0;3
8;9;2.353;5.629;5.629;0;3.274;1;0;0;0;1;0;9;0;0;11.9444;6;17;4
8;8;0.498;0;0;0;0.498;1;0;0;0;1;0;0;0;0;0;0;0;5
8;8;0.533;0;0;0;0.533;1;0;0;0;1;0;0;0;0;0;0;0;6
8;9;2.406;3.131;3.131;0;0.724;1;0;0;0;1;0;2;0;0;15;15;15;7
8;9;2.626;3.353;3.353;0;0.726;1;0;0;0;1;0;2;0;0;12;12;12;8
8;8;2.115;0;0;0;2.115;1;0;0;0;1;0;0;0;0;0;0;0;9
8;8.6;2.2552;3.5297;3.5297;0;2.3357;1;17;8;2.3357;0;0;0;8;10;0;49;0;0;12.476;6;22
