
3;4;1.585;0.275;1.31;5;1.536;1;1;0;0
3;4;1.592;0.292;1.3;5;1.54;1;1;0;1
3;3;0.259;0.259;0;5;0.209;1;1;0;2
3;3;0.256;0.256;0;5;0.203;1;1;0;3
3;3;0.273;0.273;0;5;0.221;1;1;0;4
3;3;0.245;0.245;0;5;0.195;1;1;0;5
3;3;0.253;0.253;0;5;0.201;1;1;0;6
3;3;0.261;0.261;0;5;0.21;1;1;0;7
3;4;1.536;0.278;1.258;5;1.486;1;1;0;8
3;3;1.743;0.458;1.285;5;1.693;2;2;0;9
3;3.3;0.8003;0.285;0.5153;5;0.7494;0;3;0.195;1.1;11;0
