
7;7;0.252;0;0;0;0.252;1;0;0;0;1;0;0;0;0;0;0;0;0
7;7;0.257;0;0;0;0.257;1;0;0;0;1;0;0;0;0;0;0;0;1
7;7;0.26;0;0;0;0.26;1;0;0;0;1;0;0;0;0;0;0;0;2
7;7;0.256;0;0;0;0.256;1;0;0;0;1;0;0;0;0;0;0;0;3
7;7;0.257;0;0;0;0.257;1;0;0;0;1;0;0;0;0;0;0;0;4
7;7;0.251;0;0;0;0.251;1;0;0;0;1;0;0;0;0;0;0;0;5
7;7;1.798;0;0;0;1.798;1;0;0;0;1;0;0;0;0;0;0;0;6
7;7;0.258;0;0;0;0.258;1;0;0;0;1;0;0;0;0;0;0;0;7
7;7;0.251;0;0;0;0.251;1;0;0;0;1;0;0;0;0;0;0;0;8
7;7;1.794;0;0;0;1.794;1;0;0;0;1;0;0;0;0;0;0;0;9
7;7;0.5634;0;0;0;0.5634;1;0;7;0.5634;0;0;0;0;10;0;0;0;0;0;0;0
