
8;8;2.765;0;0;0;2.765;1;0;0;0;1;0;0;0;0;0;0;0;0
8;8;4.451;0;0;0;4.451;1;0;0;0;1;0;0;0;0;0;0;0;1
8;8;0.312;0;0;0;0.312;1;0;0;0;1;0;0;0;0;0;0;0;2
8;8;0.412;0;0;0;0.412;1;0;0;0;1;0;0;0;0;0;0;0;3
8;9;11.628;11.941;11.941;0;0.311;1;0;0;0;1;0;1;0;0;0;0;0;4
8;8;2.443;0;0;0;2.443;1;0;0;0;1;0;0;0;0;0;0;0;5
8;8;2.319;0;0;0;2.319;1;0;0;0;1;0;0;0;0;0;0;0;6
8;8;1.796;0;0;0;1.796;1;0;0;0;1;0;0;0;0;0;0;0;7
8;9;2.799;4.493;4.493;0;1.693;1;0;0;0;1;0;8;0;0;13.5;5;18;8
8;8;2.127;0;0;0;2.127;1;0;0;0;1;0;0;0;0;0;0;0;9
8;8.2;3.1052;1.6434;1.6434;0;1.8629;1;0;8;1.8629;0;0;0;4;10;0;9;0;0;13.5;5;18
