
12;13;63.685;23.557;40.128;25;63.411;9;9;0;0
12;13;63.016;23.431;39.585;25;62.796;9;9;0;1
12;14;369.073;134.219;234.854;25;368.845;41;41;0;2
12;13;538.283;218.052;320.231;25;538.054;67;67;2;3
12;14;438.447;175.158;263.289;25;438.226;59;59;1;4
12;14;476.714;181.088;295.626;25;476.486;64;64;0;5
12;14;419.219;163.356;255.863;25;418.984;51;51;0;6
12;14;79.13;30.955;48.175;25;78.909;12;12;0;7
12;14;548.144;228.476;319.668;25;547.915;69;69;1;8
12;13;1045.71;391.697;654.012;25;1045.48;122;122;1;9
12;13.6;404.142;156.999;247.143;25;403.911;0;12;62.796;50.3;503;5
