
11;12;1936.38;708.436;1227.95;25;1936.13;225;225;37;0
11;12;1944.34;712.464;1231.87;25;1944.11;225;225;37;1
11;12;2911.05;1070.33;1840.72;25;2910.8;334;334;64;2
11;12;6606.63;2405.18;4201.45;25;6606.4;752;752;163;3
11;12;1771.12;634.02;1137.1;25;1770.87;204;204;21;4
11;12;493.905;183.995;309.91;25;493.684;59;59;8;5
11;12;2194.92;752.747;1442.18;25;2194.69;237;237;20;6
11;12;5327.01;1936.27;3390.74;25;5326.68;606;606;126;7
11;12;2599.09;999.16;1599.93;25;2598.81;314;314;46;8
11;12;2447.08;852.015;1595.06;25;2446.85;269;269;51;9
11;12;2823.15;1025.46;1797.69;25;2822.9;0;11;493.684;322.5;3225;573
