
11;12;63.654;24.135;39.519;25;63.37;8;8;0;0
11;12;63.438;23.936;39.502;25;63.217;8;8;0;1
11;11;272.362;97.345;175.017;25;272.078;32;32;1;2
11;12;27.903;11.498;16.405;25;27.682;4;4;0;3
11;12;33.527;13.568;19.959;25;33.308;5;5;0;4
11;12;162.404;56.886;105.518;25;162.185;18;18;0;5
11;12;323.69;114.527;209.163;25;323.471;37;37;0;6
11;12;32.247;13.582;18.665;25;32.017;5;5;0;7
11;12;283.555;103.04;180.515;25;283.327;34;34;0;8
11;11;35.855;16.011;19.844;25;35.63;6;6;0;9
11;11.8;129.863;47.4528;82.4107;25;129.629;0;11;27.682;15.7;157;1
