
12;13;483.754;185.537;298.217;25;483.461;60;60;0;0
12;13;486.489;186.309;300.18;25;486.263;60;60;0;1
12;13;13.608;6.066;7.542;25;13.377;2;2;0;2
12;13;232.336;88.854;143.482;25;232.117;31;31;0;3
12;13;69.501;16.698;52.803;25;69.278;5;5;0;4
12;12;138.341;52.62;85.721;25;138.116;18;18;0;5
12;13;382.905;150.439;232.466;25;382.689;50;50;1;6
12;13;140.458;56.378;84.08;25;140.235;18;18;0;7
12;13;138.212;46.236;91.976;25;137.994;15;15;0;8
12;13;116.886;45.825;71.061;25;116.67;18;18;0;9
12;12.9;220.249;83.4962;136.753;25;220.02;0;12;13.377;27.7;277;1
