
2;2;0.773;0;0;0;0.773;100;0;0;0;1;0;0;0;0;0;0;0;0
2;2;0.919;0;0;0;0.919;100;0;0;0;1;0;0;0;0;0;0;0;1
2;2;0.703;0;0;0;0.703;100;0;0;0;1;0;0;0;0;0;0;0;2
2;2;0.789;0;0;0;0.789;100;0;0;0;1;0;0;0;0;0;0;0;3
2;2;0.698;0;0;0;0.698;100;0;0;0;1;0;0;0;0;0;0;0;4
2;2;0.694;0;0;0;0.694;100;0;0;0;1;0;0;0;0;0;0;0;5
2;2;0.71;0;0;0;0.71;100;0;0;0;1;0;0;0;0;0;0;0;6
2;2;0.81;0;0;0;0.81;100;0;0;0;1;0;0;0;0;0;0;0;7
2;2;0.754;0;0;0;0.754;100;0;0;0;1;0;0;0;0;0;0;0;8
2;2;0.766;0;0;0;0.766;100;0;0;0;1;0;0;0;0;0;0;0;9
2;2;0.7616;0;0;0;0.7616;100;0;2;0.7616;0;0;0;0;10;0;0;0;0;0;0;0
