
3;4;1.111;0.133;0.978;5;1.076;1;1;0;0
3;4;1.093;0.131;0.962;5;1.059;1;1;0;1
3;4;2.774;0.133;2.641;5;2.739;1;1;0;2
3;4;4.384;0.352;4.032;5;4.348;3;3;0;3
3;4;3.421;0.136;3.285;5;3.387;1;1;0;4
3;4;1.709;0.131;1.578;5;1.674;1;1;0;5
3;4;15.654;0.125999;15.528;5;15.62;1;1;0;6
3;4;1.775;0.127;1.648;5;1.74;1;1;0;7
3;4;1.138;0.139;0.999;5;1.09;1;1;0;8
3;4;1.089;0.132;0.957;5;1.054;1;1;0;9
3;4;3.4148;0.154;3.2608;5;3.3787;0;3;1.054;1.2;12;0
