
4;4;937.5;218.75;718.75;0.25;6;0
4;4;937.5;250;687.5;0.25;6;1
4;4;906.25;203.125;703.125;0.25;6;2
4;4;921.875;140.625;781.25;0.25;6;3
4;4;1031.25;390.625;640.625;0.25;6;4
4;4;984.375;156.25;828.125;0.1;6;5
4;4;968.75;343.75;625;0.3;6;6
4;4;953.125;265.625;687.5;0.15;6;7
4;4;937.5;250;687.5;0.15;6;8
4;4;1046.88;281.25;765.625;0.3;6;9
4;4;962.5;250;712.5;0.25;6;0;4;937.5
