
9;9;50908.5;1680.93;49227.5;50;389.474;243;243;0;0
9;9;51341.1;1712.14;49628.9;50;394.493;243;243;0;1
9;9;50113.1;1645.19;48467.9;50;393.23;227;227;0;2
9;9;50174.2;1589.3;48584.9;50;403.191;221;221;0;3
9;9;50286.1;1737.59;48548.5;50;236.499;241;241;0;4
9;9;50126.5;1545.75;48580.8;50;223.923;214;214;0;5
9;9;50102.7;1573.6;48529.1;50;234.59;221;221;0;6
9;9;50238.9;1659.42;48579.5;50;327.689;227;227;0;7
9;9;50048.4;1713.59;48334.8;50;322.74;237;237;0;8
8;9;8485.75;272.512;8213.23;50;8483.4;38;38;0;9
8.9;9;46182.5;1513;44669.5;50;1140.92;0;8;8483.4;211.2;2112;0
