
2;2;671.875;453.125;218.75;31.25;0.3;6;0
2;2;687.5;484.375;203.125;31.25;0.3;6;1
2;2;703.125;515.625;187.5;31.25;0.15;6;2
2;2;687.5;406.25;281.25;15.625;0.3;6;3
2;2;687.5;484.375;203.125;31.25;0.05;6;4
2;2;687.5;546.875;140.625;15.625;0.2;6;5
2;2;718.75;484.375;234.375;31.25;0.05;6;6
2;2;703.125;484.375;218.75;31.25;0.1;6;7
2;2;687.5;468.75;218.75;31.25;0.3;6;8
2;2;671.875;515.625;156.25;31.25;0.2;6;9
2;2;690.625;484.375;206.25;28.125;0.3;6;0;2;671.875
