
2;2;656.25;468.75;187.5;31.25;0.3;6;0
2;2;656.25;453.125;203.125;31.25;0.3;6;1
2;2;687.5;484.375;203.125;15.625;0.15;6;2
2;2;640.625;406.25;234.375;15.625;0.3;6;3
2;2;671.875;515.625;156.25;15.625;0.05;6;4
2;2;703.125;468.75;234.375;15.625;0.2;6;5
2;2;687.5;484.375;203.125;31.25;0.05;6;6
2;2;734.375;531.25;203.125;31.25;0.1;6;7
2;2;687.5;484.375;203.125;15.625;0.3;6;8
2;2;734.375;562.5;171.875;31.25;0.2;6;9
2;2;685.938;485.938;200;23.4375;0.3;6;0;2;656.25
