
9;9;9.086;0;0;0;9.086;100;0;0;0;1;0;0;0;0;0;0;0;0
9;9;9.533;0;0;0;9.533;100;0;0;0;1;0;0;0;0;0;0;0;1
9;10;27.479;217.149;217.149;0;189.666;100;0;0;0;1;0;36;0;0;18.6206;3;26;2
9;10;47.246;511.547;511.547;0;464.296;100;0;0;0;1;0;90;0;0;17.2295;2;28;3
9;9;10.007;0;0;0;10.007;100;0;0;0;1;0;0;0;0;0;0;0;4
9;10;64.851;76.792;76.792;0;11.937;100;0;0;0;1;0;2;0;0;18;18;18;5
9;9;9.655;0;0;0;9.655;100;0;0;0;1;0;0;0;0;0;0;0;6
9;9;9.388;0;0;0;9.388;100;0;0;0;1;0;0;0;0;0;0;0;7
9;9;9.654;0;0;0;9.654;100;0;0;0;1;0;0;0;0;0;0;0;8
9;9;9.531;0;0;0;9.531;100;0;0;0;1;0;0;0;0;0;0;0;9
9;9.3;20.643;80.5488;80.5488;0;73.2753;100;0;9;73.2753;0;0;0;42;10;0;128;0;0;17.95;2;28
