
5;5;6272.88;226575;225826;748.864;6272.88;1000;1;0;6000;0;5556;0
5;5;6190.63;225485;224740;744.781;6190.63;1000;1;0;6000;0;5556;1
5;5;5232.39;224429;223689;739.898;5232.39;1000;1;0;6000;0;5559;2
5;5;6149.59;225832;225091;741.252;6149.59;1000;1;0;6000;0;5571;3
5;5;5203.05;228856;228114;741.816;5203.05;1000;1;0;6000;0;5520;4
5;5;5395.93;224766;224018;748.384;5395.93;1000;1;0;6000;0;5526;5
5;5;7726.59;229631;228893;738.568;7726.59;1000;1;0;6000;0;5540;6
5;5;5808.39;215005;214280;724.817;5808.39;1000;1;0;6000;0;5531;7
5;5;8516.85;218386;217675;711.203;8516.85;1000;1;0;6000;0;5568;8
5;5;9116.8;214239;213531;707.544;9116.8;1000;1;0;6000;0;5569;9
5;5;6561.31;223320;222586;734.713;6561.31;1000;0;5;6561.31;10;0;60000;0;55496
