
4;5;8214.02;207988;207330;657.608;24656.4;1000;1;0;6000;0;3893;0
4;5;8208.41;207424;206766;657.766;24691.3;1000;1;0;6000;0;3893;1
4;5;12180.8;203916;203263;652.618;3939.83;1000;1;0;6000;0;3882;2
4;5;14336;210125;209500;625.325;67623.3;1000;1;0;6000;0;3157;3
5;5;5586.29;217004;216278;725.95;5586.29;1000;1;0;6000;0;5537;4
4;5;7339.94;218584;217849;734.677;60520;1000;1;0;6000;0;5562;5
4;5;10010.3;211357;210699;658.724;15636.7;1000;1;0;6000;0;4134;6
4;5;8461.46;206130;205473;657.57;89871.5;1000;1;0;6000;0;4063;7
4;5;6462.32;196040;195398;642.353;3237.27;1000;1;0;6000;0;4194;8
4;5;8482.73;197983;197347;635.722;59412.6;1000;1;0;6000;0;3771;9
4.1;5;8928.23;207655;206990;664.831;35517.5;1000;0;4;38843.2;10;0;60000;0;42086
