
5;5;4663.89;221330;220587;742.872;4663.89;1000;1;0;6000;0;5554;0
5;5;4793.77;220455;219718;737.889;4793.77;1000;1;0;6000;0;5554;1
5;5;7916.59;228391;227646;744.316;7916.59;1000;1;0;6000;0;5587;2
5;5;5457.51;223348;222609;739.558;5457.51;1000;1;0;6000;0;5624;3
5;5;5375.76;219884;219146;737.279;5375.76;1000;1;0;6000;0;5551;4
5;5;5502.99;221618;220883;734.974;5502.99;1000;1;0;6000;0;5579;5
5;5;7620.76;223095;222358;736.362;7620.76;1000;1;0;6000;0;5566;6
5;5;5767.85;217257;216519;738.088;5767.85;1000;1;0;6000;0;5574;7
4;5;7507.67;222174;221431;743.492;42333;1000;1;0;6000;0;5565;8
4;5;5124.76;215390;214717;672.456;153084;1000;1;0;6000;0;3989;9
4.8;5;5973.15;221294;220561;732.729;24251.6;1000;0;4;24251.6;10;0;60000;0;54143
