
3;3;0.809;0.809;0;5;0.685;1;1;0;0
3;3;0.814;0.814;0;5;0.69;1;1;0;1
3;3;0.777;0.777;0;5;0.657;1;1;0;2
3;3;0.781;0.781;0;5;0.659;1;1;0;3
3;3;0.82;0.82;0;5;0.698;1;1;0;4
3;3;0.833;0.833;0;5;0.708;1;1;0;5
3;3;0.782;0.782;0;5;0.661;1;1;0;6
3;3;0.78;0.78;0;5;0.66;1;1;0;7
3;3;0.796;0.796;0;5;0.673;1;1;0;8
3;3;0.812;0.812;0;5;0.691;1;1;0;9
3;3;0.8004;0.8004;0;5;0.6782;0;3;0.657;1;10;0
