
3;3;0.812;0.812;0;5;0.69;1;1;0;0
3;3;0.824;0.824;0;5;0.703;1;1;0;1
3;3;0.839;0.839;0;5;0.716;1;1;0;2
3;3;0.838;0.838;0;5;0.717;1;1;0;3
3;3;0.839;0.839;0;5;0.717;1;1;0;4
3;3;0.835;0.835;0;5;0.712;1;1;0;5
3;3;0.836;0.836;0;5;0.713;1;1;0;6
3;3;0.874;0.874;0;5;0.751;1;1;0;7
3;3;0.827;0.827;0;5;0.703;1;1;0;8
3;3;0.808;0.808;0;5;0.686;1;1;0;9
3;3;0.8332;0.8332;0;5;0.7108;0;3;0.686;1;10;0
