
3;4;453.269;23.7;429.569;50;449.223;2;2;0;0
3;4;459.311;24.482;434.829;50;455.279;2;2;0;1
3;4;790.477;33.837;756.64;50;786.348;3;3;0;2
3;4;843.026;33.877;809.149;50;838.834;3;3;0;3
3;4;272.044;14.412;257.632;50;267.864;1;1;0;4
3;4;930.466;35.295;895.171;50;926.227;3;3;0;5
3;4;231.478;15.02;216.458;50;227.236;1;1;0;6
3;4;78.06;14.509;63.551;50;73.822;1;1;0;7
3;3;322.167;23.882;298.285;50;317.727;2;2;0;8
3;4;100.909;14.652;86.257;50;96.801;1;1;0;9
3;3.9;448.121;23.3666;424.754;50;443.936;0;3;73.822;1.9;19;0
