
5;5;248.963;0;0;0;248.963;100;1;0;0;0;0;0
5;5;257.814;0;0;0;257.814;100;1;0;0;0;0;1
5;5;189.387;0;0;0;189.387;100;1;0;0;0;0;2
5;6;248.945;10694.5;10633.2;61.266;10445.4;100;1;0;2004;0;80;3
5;6;608.121;1313.35;1309.03;4.321;705.21;100;1;0;135;0;3;4
5;6;896.907;4287.77;4266.79;20.975;3390.8;100;1;0;630;0;28;5
5;6;472.048;1408.63;1402.64;5.987;936.563;100;1;0;166;0;3;6
5;5;121.185;0;0;0;121.185;100;1;0;0;0;0;7
5;6;871.011;1766.38;1760.36;6.016;895.344;100;1;0;156;0;5;8
5;6;483.481;3240.44;3223.29;17.148;2756.91;100;1;0;501;0;19;9
5;5.6;439.786;2271.11;2259.53;11.5713;1994.76;100;0;5;1994.76;10;0;3592;0;138
