
3;3;0.089;0;0;0;0.089;1;0;0;0;1;0;0;0;0;0
3;3;0.092;0;0;0;0.092;1;0;0;0;1;0;0;0;0;1
3;3;0.09;0;0;0;0.09;1;0;0;0;1;0;0;0;0;2
3;3;0.087;0;0;0;0.087;1;0;0;0;1;0;0;0;0;3
3;3;0.088;0;0;0;0.088;1;0;0;0;1;0;0;0;0;4
3;3;0.089;0;0;0;0.089;1;0;0;0;1;0;0;0;0;5
3;3;0.095;0;0;0;0.095;1;0;0;0;1;0;0;0;0;6
3;3;0.09;0;0;0;0.09;1;0;0;0;1;0;0;0;0;7
3;3;0.092;0;0;0;0.092;1;0;0;0;1;0;0;0;0;8
3;3;0.096;0;0;0;0.096;1;0;0;0;1;0;0;0;0;9
3;3;0.0908;0;0;0;0.0908;1;0;3;0.0908;0;0;0;0;10;0;0;0;0
