
3;3;0.082;0;0;0;0.082;1;0;0;0;1;0;0;0;0;0
3;3;0.087;0;0;0;0.087;1;0;0;0;1;0;0;0;0;1
3;3;0.077;0;0;0;0.077;1;0;0;0;1;0;0;0;0;2
3;3;0.181;0;0;0;0.181;1;0;0;0;1;0;0;0;0;3
3;3;0.086;0;0;0;0.086;1;0;0;0;1;0;0;0;0;4
3;3;0.081;0;0;0;0.081;1;0;0;0;1;0;0;0;0;5
3;3;0.119;0;0;0;0.119;1;0;0;0;1;0;0;0;0;6
3;3;0.12;0;0;0;0.12;1;0;0;0;1;0;0;0;0;7
3;3;0.076;0;0;0;0.076;1;0;0;0;1;0;0;0;0;8
3;3;0.077;0;0;0;0.077;1;0;0;0;1;0;0;0;0;9
3;3;0.0986;0;0;0;0.0986;1;0;3;0.0986;0;0;0;0;10;0;0;0;0
