
8;9;7.909;4089.51;4016.62;72.89;4081.03;50;4;0;2519;0;22;0
8;9;7.861;4141.39;4068.47;72.918;4133.01;50;4;0;2519;0;22;1
8;9;6.801;480.439;471.396;9.043;473.607;50;7;0;282;0;0;2
8;8;44.583;0;0;0;44.583;50;5;0;0;0;0;3
8;9;6.908;4317.25;4238.48;78.767;4310.01;50;6;0;2748;0;62;4
8;9;6.945;3477.1;3415.88;61.222;3469.84;50;3;0;2189;0;26;5
9;9;6.584;10167.3;9975.25;192.058;6.584;50;3;0;6000;0;2563;6
8;9;21.686;308.538;303.269;5.269;286.831;50;2;0;174;0;0;7
8;9;122.789;2598.37;2555.09;43.282;2475.45;50;1;0;1590;0;8;8
8;10;55.074;2911.42;2861.31;50.118;2856.13;50;1;0;1798;0;11;9
8.1;9;28.714;3249.13;3190.58;58.5567;2213.71;50;0;8;2458.94;36;0;19819;0;2714
