
11;12;50195;2825.91;47369.1;50;6305.39;207;207;0;0
11;12;50058.1;2835.64;47222.5;50;6426.57;207;207;0;1
11;12;50009.3;3237.78;46771.5;50;10835.9;236;236;0;2
11;12;50193.8;2993.35;47200.4;50;3270.06;216;216;0;3
11;12;50206.2;3122.62;47083.6;50;862.757;232;232;0;4
11;12;50391.4;3083.16;47308.3;50;5660.94;223;223;0;5
11;12;50209;3526.38;46682.6;50;117.039;242;242;0;6
11;11;50256;3179.38;47076.6;50;712.716;210;210;0;7
11;12;50229.1;3047.77;47181.3;50;1123.95;220;220;0;8
11;12;50030.4;2488.31;47542.1;50;1527.83;183;183;0;9
11;11.9;50177.8;3034.03;47143.8;50;3684.31;0;11;117.039;217.6;2176;0
