
13;14;50004.3;17486.3;32517.9;50;294.618;1222;1222;0;0
13;14;50132.2;17584;32548.2;50;294.29;1206;1206;0;1
13;14;50079.8;16895.7;33184.1;50;748.821;1182;1182;0;2
13;14;50031;17942.3;32088.7;50;28.675;1220;1220;6;3
13;14;50011.5;17113.2;32898.3;50;2006.33;1187;1187;0;4
13;14;50007.3;16866.5;33140.8;50;52.542;1202;1202;0;5
12;13;27110.6;10053.4;17057.2;50;27109.6;711;711;0;6
13;14;50020.7;17403.8;32616.9;50;497.671;1254;1254;0;7
13;14;50015.2;17265.6;32749.6;50;1044.79;1243;1243;0;8
13;14;50027.4;17226.7;32800.7;50;171.14;1235;1235;2;9
12.9;13.9;47744;16583.8;31160.2;50;3224.85;0;12;27109.6;1166.2;11662;8
