
14;14;50004.1;10763.5;39240.5;50;395.999;705;705;0;0
14;14;50025.1;10672.2;39352.9;50;395.158;702;702;0;1
14;15;50030.9;10919.9;39111;50;897.072;726;726;1;2
14;15;50044.1;10883;39161.1;50;9515.93;725;725;0;3
14;15;50192.7;11291.6;38901.1;50;4898.38;757;757;0;4
14;15;50053.7;10485.5;39568.1;50;193.768;708;708;0;5
14;14;50048.9;10881;39167.9;50;3327.02;736;736;0;6
14;16;50020.8;10733;39287.8;50;5970.88;711;711;0;7
14;15;50053.4;10852.2;39201.2;50;3215;722;722;0;8
14;15;50045.8;10779.4;39266.4;50;3413.15;711;711;0;9
14;14.8;50052;10826.1;39225.8;50;3222.24;0;14;193.768;720.3;7203;1
