
13;14;1441.33;439.672;1001.65;50;1440.31;30;30;0;0
13;14;1439.66;452.756;986.904;50;1438.59;30;30;0;1
13;14;2795.16;972.789;1822.37;50;2789.76;62;62;0;2
13;14;859.392;318.476;540.916;50;854.206;20;20;0;3
13;13;245.256;121.785;123.471;50;244.138;8;8;0;4
13;14;2287.92;738.248;1549.67;50;2286.95;50;50;0;5
13;14;2375.47;708.877;1666.59;50;2374.5;48;48;0;6
13;14;183.171;99.84;83.331;50;182.102;7;7;0;7
13;13;4226.38;1524.91;2701.47;50;4225.41;105;105;0;8
13;14;8232.38;2437.67;5794.71;50;8231.42;165;165;0;9
13;13.8;2408.61;781.502;1627.11;50;2406.74;0;13;182.102;52.5;525;0
