
12;12;50027.8;12035.1;37992.6;50;582.6;906;906;5;0
12;12;50045.5;12191.3;37854.2;50;619.785;911;911;5;1
11;12;7505.81;1648.45;5857.36;50;7504.75;124;124;0;2
11;12;38658.5;9522.61;29135.9;50;38655.8;701;701;2;3
11;12;24652.3;6126.68;18525.6;50;24649.6;463;463;2;4
12;12;50321.6;11860.2;38461.5;50;24.828;862;862;7;5
11;12;35103;8842.27;26260.7;50;35102;623;623;3;6
12;12;50026.5;11708.7;38317.8;50;274.334;894;894;6;7
11;12;33503.4;7619.26;25884.2;50;33502.4;588;588;3;8
11;12;46159.8;10872.7;35287.2;50;46156.2;838;838;5;9
11.4;12;38600.4;9242.73;29357.7;50;18707.2;0;11;7504.75;691;6910;38
