
13;14;44260.5;9108.87;35151.6;50;44257.8;600;600;0;0
13;14;44040.1;9085.26;34954.9;50;44039.2;600;600;0;1
14;15;50022.1;10446.1;39576;50;14092.8;678;678;0;2
14;14;50020.5;10546.3;39474.2;50;50015.2;702;702;0;3
14;15;50062.3;10008.6;40053.7;50;11080.3;665;665;0;4
14;15;50184.2;10385.1;39799.1;50;1641.87;688;688;0;5
14;14;50027.2;10652;39375.2;50;9665.88;701;701;0;6
14;15;50174;10204.4;39969.6;50;30887.1;665;665;0;7
14;15;50021.6;11023.5;38998.1;50;4403.35;723;723;0;8
14;15;50031.9;10521.7;39510.2;50;23796.1;684;684;0;9
13.8;14.6;48884.4;10198.2;38686.3;50;23388;0;13;44039.2;670.6;6706;0
