
14;14;1312.22;530.701;781.524;50;1311.13;36;36;0;0
14;14;1275.48;519.527;755.953;50;1274.44;36;36;0;1
14;15;228.908;108.635;120.273;50;227.739;7;7;0;2
14;14;1921.9;846.146;1075.76;50;1920.88;56;56;0;3
14;15;1568.63;629.062;939.565;50;1567.62;42;42;0;4
14;14;420.916;193.814;227.102;50;418.779;14;14;0;5
14;14;14.127;14.127;0;50;12.927;1;1;0;6
14;15;350.568;149.959;200.609;50;349.58;11;11;0;7
14;15;469.731;186.782;282.949;50;468.791;13;13;0;8
14;15;900.91;276.168;624.742;50;899.929;18;18;0;9
14;14.5;846.339;345.492;500.848;50;845.181;0;14;12.927;23.4;234;0
