
8;9;2.34;4.605;4.605;0;2.263;1;0;0;0;1;0;7;0;0;13.0476;4;18;0
8;9;2.516;4.906;4.906;0;2.388;1;0;0;0;1;0;7;0;0;13.0476;4;18;1
8;9;2.564;3.904;3.904;0;1.339;1;0;0;0;1;0;4;0;0;7.5;3;10;2
8;8;2.155;0;0;0;2.155;1;0;0;0;1;0;0;0;0;0;0;0;3
8;9;2.354;3.005;3.005;0;0.65;1;0;0;0;1;0;2;0;0;7;7;7;4
8;8;0.502;0;0;0;0.502;1;0;0;0;1;0;0;0;0;0;0;0;5
8;8;0.499;0;0;0;0.499;1;0;0;0;1;0;0;0;0;0;0;0;6
8;9;2.315;6.106;6.106;0;3.789;1;0;0;0;1;0;12;0;0;11.5152;5;17;7
8;9;2.504;3.326;3.326;0;0.821;1;0;0;0;1;0;2;0;0;12;12;12;8
8;8;2.061;0;0;0;2.061;1;0;0;0;1;0;0;0;0;0;0;0;9
8;8.6;1.981;2.5852;2.5852;0;1.6467;1;7;8;1.6467;0;0;0;5;10;0;34;0;0;10.6851;3;18
