
2;2;140118;43344.7;96773.6;140;85.867;0
2;2;140150;43403.9;96745.6;140;86.241;1
2;2;140112;43956.9;96154.7;140;85.044;2
2;2;140080;43054.8;97025.5;140;85.625;3
2;2;140129;43089.4;97039.8;140;85.226;4
2;2;140069;43548.7;96520;140;85.99;5
2;2;140092;43225.1;96866.7;140;85.866;6
2;2;140125;43588.8;96536.3;140;85.234;7
2;2;140133;43592;96540.6;140;85.338;8
2;2;140119;43255.1;96863.9;140;84.811;9
2;2;140113;43405.9;96706.7;140;85.5242;0;2;84.811
