
2;2;140079;46358.7;93719.9;140;80.873;0
2;2;140091;46413.3;93677.8;140;81.555;1
2;2;140144;46149.8;93994;140;81.423;2
2;2;140079;46079.3;93999.8;140;81.782;3
2;2;140128;47047.7;93080.3;140;82.774;4
2;2;140089;46233.6;93855.6;140;81.168;5
2;2;140075;46194.6;93880.2;140;81.202;6
2;2;140139;46314.1;93824.9;140;81.269;7
2;2;140090;46198.6;93891.2;140;80.843;8
2;2;140072;46136.6;93935.2;140;81.65;9
2;2;140099;46312.6;93785.9;140;81.4539;0;2;80.843
