
2;2;140093;43558.9;96534.6;140;87.548;0
2;2;140132;43445.8;96685.9;140;87.041;1
2;2;140144;43025.8;97118.4;140;87.564;2
2;2;140136;43359.5;96776.4;140;87.364;3
2;2;140118;42794.9;97323.5;140;87.234;4
2;2;140109;43386.8;96721.8;140;86.396;5
2;2;140107;43376.1;96731.3;140;86.363;6
2;2;140125;43397.7;96727.4;140;86.655;7
2;2;140131;43344.1;96787.3;140;87.343;8
2;2;140147;43309.3;96837.2;140;86.663;9
2;2;140124;43299.9;96824.4;140;87.0171;0;2;86.363
