
2;2;140123;49858.6;90263.9;140;75.892;0
2;2;140082;49907;90174.5;140;76.297;1
2;2;140106;49809.1;90296.8;140;75.51;2
2;2;140132;49959.5;90172.5;140;76.065;3
2;2;140082;49858.7;90223.7;140;75.997;4
2;2;140111;49960.4;90150.5;140;76.128;5
2;2;140124;50048.9;90074.6;140;75.653;6
2;2;140071;49761.8;90309;140;76.585;7
2;2;140136;50002.9;90133.1;140;76.658;8
2;2;140095;49691.8;90403;140;75.637;9
2;2;140106;49885.9;90220.2;140;76.0422;0;2;75.51
