
7;8;88.19;22.04;66.15;25;87.971;16;16;0;0
7;8;86.98;22.049;64.931;25;86.766;16;16;0;1
7;7;105.653;25.182;80.471;25;105.426;21;21;0;2
7;8;123.989;34.514;89.475;25;123.773;26;26;0;3
7;8;88.595;25.28;63.315;25;88.38;22;22;0;4
7;8;219.47;36.112;183.358;25;219.246;27;27;1;5
7;8;297.18;75.84;221.34;25;296.951;59;59;4;6
7;8;406.695;90.1669;316.528;25;406.478;70;70;3;7
7;8;242.532;54.213;188.319;25;242.315;40;40;0;8
7;7;139.654;34.401;105.253;25;139.432;24;24;0;9
7;7.8;179.894;41.9798;137.914;25;179.674;0;7;86.766;32.1;321;8
