
5;5;0.466;0;0;0;0.466;50;0;0;0;1;0;0;0;0;0;0;0;0
5;5;0.513;0;0;0;0.513;50;0;0;0;1;0;0;0;0;0;0;0;1
5;5;0.488;0;0;0;0.488;50;0;0;0;1;0;0;0;0;0;0;0;2
5;5;0.479;0;0;0;0.479;50;0;0;0;1;0;0;0;0;0;0;0;3
5;5;1.668;0;0;0;1.668;50;0;0;0;1;0;0;0;0;0;0;0;4
5;5;0.466;0;0;0;0.466;50;0;0;0;1;0;0;0;0;0;0;0;5
5;5;0.479;0;0;0;0.479;50;0;0;0;1;0;0;0;0;0;0;0;6
5;5;0.467;0;0;0;0.467;50;0;0;0;1;0;0;0;0;0;0;0;7
5;5;0.469;0;0;0;0.469;50;0;0;0;1;0;0;0;0;0;0;0;8
5;5;0.501;0;0;0;0.501;50;0;0;0;1;0;0;0;0;0;0;0;9
5;5;0.5996;0;0;0;0.5996;50;0;5;0.5996;0;0;0;0;10;0;0;0;0;0;0;0
