
7;7;1.563;0;0;0;1.563;1;0;0;0;1;0;0;0;0;0;0;0;0
7;7;1.524;0;0;0;1.524;1;0;0;0;1;0;0;0;0;0;0;0;1
7;7;0.063;0;0;0;0.063;1;0;0;0;1;0;0;0;0;0;0;0;2
7;7;0.058;0;0;0;0.058;1;0;0;0;1;0;0;0;0;0;0;0;3
7;7;0.879;0;0;0;0.879;1;0;0;0;1;0;0;0;0;0;0;0;4
7;7;0.06;0;0;0;0.06;1;0;0;0;1;0;0;0;0;0;0;0;5
7;7;0.058;0;0;0;0.058;1;0;0;0;1;0;0;0;0;0;0;0;6
7;7;0.067;0;0;0;0.067;1;0;0;0;1;0;0;0;0;0;0;0;7
7;7;0.061;0;0;0;0.061;1;0;0;0;1;0;0;0;0;0;0;0;8
7;7;0.057;0;0;0;0.057;1;0;0;0;1;0;0;0;0;0;0;0;9
7;7;0.439;0;0;0;0.439;1;0;7;0.439;0;0;0;0;10;0;0;0;0;0;0;0
