
7;7;0.061;0;0;0;0.061;1;0;0;0;1;0;0;0;0;0;0;0;0
7;7;0.058;0;0;0;0.058;1;0;0;0;1;0;0;0;0;0;0;0;1
7;7;0.059;0;0;0;0.059;1;0;0;0;1;0;0;0;0;0;0;0;2
7;7;0.929;0;0;0;0.929;1;0;0;0;1;0;0;0;0;0;0;0;3
7;7;0.866;0;0;0;0.866;1;0;0;0;1;0;0;0;0;0;0;0;4
7;7;0.884;0;0;0;0.884;1;0;0;0;1;0;0;0;0;0;0;0;5
7;7;1.341;0;0;0;1.341;1;0;0;0;1;0;0;0;0;0;0;0;6
7;7;0.059;0;0;0;0.059;1;0;0;0;1;0;0;0;0;0;0;0;7
7;7;0.058;0;0;0;0.058;1;0;0;0;1;0;0;0;0;0;0;0;8
7;7;0.942;0;0;0;0.942;1;0;0;0;1;0;0;0;0;0;0;0;9
7;7;0.5257;0;0;0;0.5257;1;0;7;0.5257;0;0;0;0;10;0;0;0;0;0;0;0
