
7;8;0.984;1.116;1.116;0;0.131;1;0;0;0;1;0;3;0;0;5.33333;3;7;0
7;8;1.382;1.513;1.513;0;0.13;1;0;0;0;1;0;3;0;0;5.33333;3;7;1
7;7;0.917;0;0;0;0.917;1;0;0;0;1;0;0;0;0;0;0;0;2
7;8;0.9;0.962;0.962;0;0.062;1;0;0;0;1;0;1;0;0;0;0;0;3
7;8;0.983;1.154;1.154;0;0.171;1;0;0;0;1;0;4;0;0;5.33333;3;8;4
7;8;0.803;0.904;0.904;0;0.101;1;0;0;0;1;0;2;0;0;5;5;5;5
7;7;0.928;0;0;0;0.928;1;0;0;0;1;0;0;0;0;0;0;0;6
7;8;1.035;1.209;1.209;0;0.173;1;0;0;0;1;0;4;0;0;5.66667;3;9;7
7;7;0.941;0;0;0;0.941;1;0;0;0;1;0;0;0;0;0;0;0;8
7;7;0.057;0;0;0;0.057;1;0;0;0;1;0;0;0;0;0;0;0;9
7;7.6;0.893;0.6858;0.6858;0;0.3611;1;3;7;0.3611;0;0;0;2;10;0;17;0;0;5.33333;3;9
